Epoch,Training Loss,Validation Loss
1,666.7695381299825,79.78686828482005
2,79.78686828482005,158.4897620405975
3,158.4897620405975,356.5713259271544
4,356.5713259271544,208.2998232343429
5,208.2998232343429,24.49968035681862
6,24.49968035681862,45.12374609060643
7,45.12374609060643,166.86132506989344
8,166.86132506989344,177.77881006189284
9,177.77881006189284,80.68624898894656
10,80.68624898894656,10.742345460908421
11,10.742345460908421,35.52864325780595
12,35.52864325780595,93.23447859457619
13,93.23447859457619,98.46886603035331
14,98.46886603035331,52.0286758002509
15,52.0286758002509,14.756648143739946
16,14.756648143739946,21.159055883912743
17,21.159055883912743,47.15516578556326
18,47.15516578556326,53.46252596043139
19,53.46252596043139,34.79254011570322
20,34.79254011570322,15.908186273844873
21,15.908186273844873,14.464524840812508
22,14.464524840812512,23.551668996739576
23,23.551668996739576,27.48967423016193
24,27.48967423016193,21.810654920037777
25,21.810654920037777,13.991071234824084
26,13.991071234824084,10.863279097228457
27,10.863279097228457,12.07195274752318
28,12.07195274752318,13.74696747273646
29,13.74696747273646,13.319162387578618
30,13.319162387578618,10.696919434030677
31,10.696919434030677,7.552174909399328
32,7.552174909399327,6.183191881257576
33,6.183191881257576,7.256720346634931
34,7.256720346634931,8.498134887866255
35,8.498134887866255,7.327444126891781
36,7.327444126891781,4.553563795587228
37,4.553563795587228,3.336112344531895
38,3.336112344531895,4.538310028188825
39,4.538310028188825,5.5444632954670805
40,5.5444632954670805,4.361567881924198
41,4.361567881924198,2.462654733928504
42,2.462654733928504,2.158794247717387
43,2.158794247717387,3.1085390978613296
44,3.1085390978613296,3.29688600463633
45,3.29688600463633,2.2742348589823655
46,2.2742348589823655,1.437141065836002
47,1.437141065836002,1.5872205052792712
48,1.5872205052792712,1.9721578416605285
49,1.9721578416605285,1.7816523560625366
50,1.7816523560625366,1.2546938038176394
51,1.2546938038176394,0.9946788308508082
52,0.9946788308508081,1.0730534439754218
53,1.0730534439754218,1.1570524535554598
54,1.1570524535554598,1.0321339186417124
55,1.0321339186417124,0.7752401410278313
56,0.7752401410278313,0.6166988599491349
57,0.6166988599491349,0.665129348353951
58,0.665129348353951,0.736368873619631
59,0.736368873619631,0.6106058765144364
60,0.6106058765144364,0.40209993353254964
61,0.40209993353254964,0.37384661277957565
62,0.37384661277957565,0.475619885376518
63,0.475619885376518,0.44711667660167126
64,0.44711667660167126,0.28921821101824324
65,0.28921821101824324,0.22937817657095808
66,0.2293781765709581,0.29572612999262
67,0.29572612999262,0.3047019269178585
68,0.3047019269178585,0.21339659791773513
69,0.21339659791773513,0.15762386455502178
70,0.15762386455502178,0.18260459827937528
71,0.18260459827937528,0.19563175349024595
72,0.19563175349024595,0.1545488639530321
73,0.1545488639530321,0.11466423544634011
74,0.1146642354463401,0.112379139855116
75,0.11237913985511598,0.12160691120414066
76,0.12160691120414066,0.11037797080163168
77,0.11037797080163168,0.08315214158016626
78,0.08315214158016626,0.06895364619798927
79,0.06895364619798927,0.07653501549508734
80,0.07653501549508734,0.07780061206060311
81,0.07780061206060311,0.057523227223997546
82,0.057523227223997546,0.042981396606811766
83,0.042981396606811766,0.050177814443340456
84,0.050177814443340456,0.05310476218098657
85,0.05310476218098657,0.038074498435759226
86,0.038074498435759226,0.028400397018653836
87,0.028400397018653833,0.033911821081280415
88,0.033911821081280415,0.03490640620560236
89,0.03490640620560236,0.02514734225487007
90,0.02514734225487007,0.019906045530191815
91,0.019906045530191815,0.022606745096462037
92,0.022606745096462037,0.02233870762977514
93,0.02233870762977514,0.017060632330760588
94,0.017060632330760588,0.013810968456044242
95,0.013810968456044242,0.01443569020177842
96,0.01443569020177842,0.014561613588686302
97,0.0145616135886863,0.011734320809191673
98,0.011734320809191673,0.009000561007764538
99,0.009000561007764538,0.009382658185180694
100,0.009382658185180694,0.008943612334672989
101,0.008943612334672989,0.007556939699356141
102,0.007556939699356141,0.00563237050735479
103,0.00563237050735479,0.003648494488972866
104,0.003648494488972866,0.002019146919694439
105,0.0020191469196944385,0.0009998668598073979
106,0.0009998668598073979,0.0006514533073094367
107,0.0006514533073094365,0.0008600060782251611
108,0.000860006078225161,0.0013982707999827383
109,0.0013982707999827383,0.0020049661749277853
110,0.002004966174927785,0.002458163339433829
111,0.0024581633394338285,0.002624617610030144
112,0.0026246176100301437,0.0024765710103793344
113,0.002476571010379334,0.002077714866626539
114,0.0020777148666265384,0.0015478882262141243
115,0.0015478882262141243,0.001019963344264641
116,0.001019963344264641,0.0006019052235111744
117,0.0006019052235111743,0.0003531067999609376
